Frame#,Time,Timestamp,Perspiration
0,0,Mon Aug 05 12:08:55.303 2019,0.001599907
1,0.0388959,Mon Aug 05 12:08:55.342 2019,0.001599902
2,0.1097069,Mon Aug 05 12:08:55.412 2019,0.001599966
4,0.1874977,Mon Aug 05 12:08:55.490 2019,0.001599966
5,0.2144269,Mon Aug 05 12:08:55.517 2019,0.001599928
6,0.2732689,Mon Aug 05 12:08:55.576 2019,0.002399932
8,0.3710091,Mon Aug 05 12:08:55.674 2019,0.002399932
9,0.4208747,Mon Aug 05 12:08:55.724 2019,0.002559934
10,0.4607669,Mon Aug 05 12:08:55.763 2019,0.001599986
11,0.509637,Mon Aug 05 12:08:55.812 2019,0.001919925
12,0.5674828,Mon Aug 05 12:08:55.870 2019,0.001955509
13,0.6123626,Mon Aug 05 12:08:55.915 2019,0.001599921
14,0.6781856,Mon Aug 05 12:08:55.981 2019,0.001599962
15,0.7868958,Mon Aug 05 12:08:56.090 2019,0.001999939
16,0.8616955,Mon Aug 05 12:08:56.164 2019,0.002707629
17,0.9215357,Mon Aug 05 12:08:56.224 2019,0.002036374
18,1.097065,Mon Aug 05 12:08:56.400 2019,0.006999958
19,1.159898,Mon Aug 05 12:08:56.463 2019,0.003199994
20,1.216746,Mon Aug 05 12:08:56.519 2019,0.002400008
21,1.388286,Mon Aug 05 12:08:56.691 2019,0.001599979
22,1.48802,Mon Aug 05 12:08:56.791 2019,0.001969227
23,1.580772,Mon Aug 05 12:08:56.883 2019,0.001600073
24,1.655573,Mon Aug 05 12:08:56.958 2019,0.001955577
25,1.749322,Mon Aug 05 12:08:57.052 2019,0.002240062
26,1.804178,Mon Aug 05 12:08:57.107 2019,0.002472785
27,1.861024,Mon Aug 05 12:08:57.164 2019,0.002666721
28,1.918869,Mon Aug 05 12:08:57.222 2019,0.002666721
29,1.968735,Mon Aug 05 12:08:57.271 2019,0.001599976
30,2.022592,Mon Aug 05 12:08:57.325 2019,0.001599997
31,2.077444,Mon Aug 05 12:08:57.380 2019,0.002080034
32,2.121328,Mon Aug 05 12:08:57.424 2019,0.001599986
33,2.168201,Mon Aug 05 12:08:57.471 2019,0.001599997
34,2.216074,Mon Aug 05 12:08:57.519 2019,0.001599982
35,2.269928,Mon Aug 05 12:08:57.573 2019,0.002239818
36,2.328772,Mon Aug 05 12:08:57.631 2019,0.002399932
37,2.376644,Mon Aug 05 12:08:57.679 2019,0.001600018
38,2.426511,Mon Aug 05 12:08:57.729 2019,0.001600045
39,2.487348,Mon Aug 05 12:08:57.790 2019,0.001600043
40,2.532227,Mon Aug 05 12:08:57.835 2019,0.002953794
41,2.5801,Mon Aug 05 12:08:57.883 2019,0.003323018
42,2.635951,Mon Aug 05 12:08:57.939 2019,0.003839901
43,2.689807,Mon Aug 05 12:08:57.992 2019,0.003799945
44,2.74466,Mon Aug 05 12:08:58.047 2019,0.00205715
45,2.794526,Mon Aug 05 12:08:58.097 2019,0.002057121
46,2.84938,Mon Aug 05 12:08:58.152 2019,0.002105263
47,2.897252,Mon Aug 05 12:08:58.200 2019,0.002240062
48,2.963076,Mon Aug 05 12:08:58.266 2019,0.002400034
49,3.013939,Mon Aug 05 12:08:58.317 2019,0.002560026
50,3.083752,Mon Aug 05 12:08:58.386 2019,0.002057019
51,3.160548,Mon Aug 05 12:08:58.463 2019,0.001839901
52,3.210413,Mon Aug 05 12:08:58.513 2019,0.002239899
53,3.272249,Mon Aug 05 12:08:58.575 2019,0.001599956
54,3.323114,Mon Aug 05 12:08:58.626 2019,0.002036346
55,3.396915,Mon Aug 05 12:08:58.700 2019,0.00159991
56,3.461742,Mon Aug 05 12:08:58.764 2019,0.002742692
57,3.516596,Mon Aug 05 12:08:58.819 2019,0.002285645
58,3.589401,Mon Aug 05 12:08:58.892 2019,0.002584476
59,3.641261,Mon Aug 05 12:08:58.944 2019,0.002017271
60,3.705091,Mon Aug 05 12:08:59.008 2019,0.001759999
61,3.790862,Mon Aug 05 12:08:59.093 2019,0.001599932
62,3.852697,Mon Aug 05 12:08:59.155 2019,0.001599941
63,3.917523,Mon Aug 05 12:08:59.220 2019,0.001599928
64,3.996312,Mon Aug 05 12:08:59.299 2019,0.003066578
65,4.066125,Mon Aug 05 12:08:59.369 2019,0.001599921
66,4.115995,Mon Aug 05 12:08:59.419 2019,0.002133261
67,4.17683,Mon Aug 05 12:08:59.479 2019,0.002133295
68,4.233677,Mon Aug 05 12:08:59.536 2019,0.001600005
69,4.291525,Mon Aug 05 12:08:59.594 2019,0.001600009
70,4.345379,Mon Aug 05 12:08:59.648 2019,0.001999939
71,4.424169,Mon Aug 05 12:08:59.727 2019,0.001999939
72,4.481016,Mon Aug 05 12:08:59.784 2019,0.00196918
73,4.534872,Mon Aug 05 12:08:59.838 2019,0.001942772
74,4.586733,Mon Aug 05 12:08:59.889 2019,0.002199834
75,4.651561,Mon Aug 05 12:08:59.954 2019,0.001599921
76,4.717385,Mon Aug 05 12:09:00.020 2019,0.00159989
77,4.769245,Mon Aug 05 12:09:00.072 2019,0.002036263
78,4.820109,Mon Aug 05 12:09:00.123 2019,0.002079943
79,4.891917,Mon Aug 05 12:09:00.195 2019,0.002036318
80,4.937795,Mon Aug 05 12:09:00.240 2019,0.001955487
81,4.993645,Mon Aug 05 12:09:00.296 2019,0.002079943
82,5.057475,Mon Aug 05 12:09:00.360 2019,0.005381815
