"EDA","Timestamp"
0.8834785,2019-05-25 10:03:25
0.928632,2019-05-25 10:03:26
0.87130925,2019-05-25 10:03:27
0.77812075,2019-05-25 10:03:28
0.85818025,2019-05-25 10:03:29
0.84633125,2019-05-25 10:03:30
0.89788925,2019-05-25 10:03:31
0.908457,2019-05-25 10:03:32
0.95745325,2019-05-25 10:03:33
0.855367,2019-05-25 10:03:34
0.81021325,2019-05-25 10:03:35
0.799646,2019-05-25 10:03:36
0.794522,2019-05-25 10:03:37
0.74712725,2019-05-25 10:03:38
0.73399775,2019-05-25 10:03:39
0.73463775,2019-05-25 10:03:40
0.7384805,2019-05-25 10:03:41
0.73495825,2019-05-25 10:03:42
0.734638,2019-05-25 10:03:43
0.68724275,2019-05-25 10:03:44
0.7042155,2019-05-25 10:03:45
0.70581675,2019-05-25 10:03:46
0.70197375,2019-05-25 10:03:47
0.6990915,2019-05-25 10:03:48
0.69140575,2019-05-25 10:03:49
0.68019775,2019-05-25 10:03:50
0.66962975,2019-05-25 10:03:51
0.65842175,2019-05-25 10:03:52
0.6478535,2019-05-25 10:03:53
0.63984825,2019-05-25 10:03:54
0.6299205,2019-05-25 10:03:55
0.62319525,2019-05-25 10:03:56
0.59149225,2019-05-25 10:03:57
0.59085175,2019-05-25 10:03:58
0.5930935,2019-05-25 10:03:59
0.58412675,2019-05-25 10:04:00
0.5745195,2019-05-25 10:04:01
0.55626625,2019-05-25 10:04:02
0.50243175,2019-05-25 10:04:03
0.540185,2019-05-25 10:04:04
0.58405775,2019-05-25 10:04:05
0.60103025,2019-05-25 10:04:06
0.56164125,2019-05-25 10:04:07
0.496313,2019-05-25 10:04:08
0.477739,2019-05-25 10:04:09
0.65995375,2019-05-25 10:04:10
0.72272025,2019-05-25 10:04:11
0.67180225,2019-05-25 10:04:12
0.67692625,2019-05-25 10:04:13
0.675325,2019-05-25 10:04:14
0.67948825,2019-05-25 10:04:15
0.68173,2019-05-25 10:04:16
0.67628575,2019-05-25 10:04:17
0.67116175,2019-05-25 10:04:18
0.66859975,2019-05-25 10:04:19
0.66475725,2019-05-25 10:04:20
0.66187525,2019-05-25 10:04:21
0.6567515,2019-05-25 10:04:22
0.6516275,2019-05-25 10:04:23
0.64746425,2019-05-25 10:04:24
0.640099,2019-05-25 10:04:25
0.63593625,2019-05-25 10:04:26
0.63273375,2019-05-25 10:04:27
0.62696925,2019-05-25 10:04:28
0.6221655,2019-05-25 10:04:29
0.6164015,2019-05-25 10:04:30
0.589822,2019-05-25 10:04:31
0.5552365,2019-05-25 10:04:32
0.5651635,2019-05-25 10:04:33
0.57348975,2019-05-25 10:04:34
0.599749,2019-05-25 10:04:35
0.5949455,2019-05-25 10:04:36
0.43386675,2019-05-25 10:04:37
0.34163875,2019-05-25 10:04:38
0.365336,2019-05-25 10:04:39
0.35348775,2019-05-25 10:04:40
0.3442005,2019-05-25 10:04:41
0.31505925,2019-05-25 10:04:42
0.535702,2019-05-25 10:04:43
0.56836575,2019-05-25 10:04:44
0.564523,2019-05-25 10:04:45
0.51392575,2019-05-25 10:04:46
0.49823425,2019-05-25 10:04:47
0.49503225,2019-05-25 10:04:48
0.494712,2019-05-25 10:04:49
0.5145665,2019-05-25 10:04:50
0.508802,2019-05-25 10:04:51
0.4630085,2019-05-25 10:04:52
0.4671715,2019-05-25 10:04:53
0.4710145,2019-05-25 10:04:54
0.47357625,2019-05-25 10:04:55
0.466531,2019-05-25 10:04:56
0.45820475,2019-05-25 10:04:57
0.4479575,2019-05-25 10:04:58
0.42874325,2019-05-25 10:04:59
0.41433225,2019-05-25 10:05:00
0.4117705,2019-05-25 10:05:01
0.4460355,2019-05-25 10:05:02
0.4252205,2019-05-25 10:05:03
0.41177025,2019-05-25 10:05:04
0.41048925,2019-05-25 10:05:05
0.407287,2019-05-25 10:05:06
0.4047255,2019-05-25 10:05:07
0.4031245,2019-05-25 10:05:08
0.4104895,2019-05-25 10:05:09
0.41112975,2019-05-25 10:05:10
0.39992175,2019-05-25 10:05:11
0.392236,2019-05-25 10:05:12
0.37558375,2019-05-25 10:05:13
0.3618135,2019-05-25 10:05:14
0.34452075,2019-05-25 10:05:15
0.33523375,2019-05-25 10:05:16
0.214505,2019-05-25 10:05:17
0.11843375,2019-05-25 10:05:18
0.20842025,2019-05-25 10:05:19
0.28815925,2019-05-25 10:05:20
0.34067825,2019-05-25 10:05:21
0.3592515,2019-05-25 10:05:22
0.3060925,2019-05-25 10:05:23
0.34612225,2019-05-25 10:05:24
0.3470825,2019-05-25 10:05:25
0.37206125,2019-05-25 10:05:26
0.38551075,2019-05-25 10:05:27
0.38871325,2019-05-25 10:05:28
0.38807275,2019-05-25 10:05:29
0.38871325,2019-05-25 10:05:30
0.38807275,2019-05-25 10:05:31
0.38679175,2019-05-25 10:05:32
0.385831,2019-05-25 10:05:33
0.38615125,2019-05-25 10:05:34
0.3864715,2019-05-25 10:05:35
0.38679175,2019-05-25 10:05:36
0.3851905,2019-05-25 10:05:37
0.383269,2019-05-25 10:05:38
0.38198825,2019-05-25 10:05:39
0.38198875,2019-05-25 10:05:40
0.379427,2019-05-25 10:05:41
0.37718525,2019-05-25 10:05:42
0.3749435,2019-05-25 10:05:43
0.37654475,2019-05-25 10:05:44
0.374303,2019-05-25 10:05:45
0.37270175,2019-05-25 10:05:46
0.373022,2019-05-25 10:05:47
0.3672575,2019-05-25 10:05:48
0.3646955,2019-05-25 10:05:49
0.362774,2019-05-25 10:05:50
0.35957175,2019-05-25 10:05:51
0.3570105,2019-05-25 10:05:52
0.35701025,2019-05-25 10:05:53
0.3531675,2019-05-25 10:05:54
0.34964475,2019-05-25 10:05:55
0.34516125,2019-05-25 10:05:56
0.34452075,2019-05-25 10:05:57
0.34323975,2019-05-25 10:05:58
0.34195875,2019-05-25 10:05:59
0.33875625,2019-05-25 10:06:00
0.33555425,2019-05-25 10:06:01
0.33267225,2019-05-25 10:06:02
0.32850925,2019-05-25 10:06:03
0.328189,2019-05-25 10:06:04
0.325627,2019-05-25 10:06:05
0.3224245,2019-05-25 10:06:06
0.31954225,2019-05-25 10:06:07
0.31762075,2019-05-25 10:06:08
0.31377775,2019-05-25 10:06:09
0.31153625,2019-05-25 10:06:10
0.30929525,2019-05-25 10:06:11
0.3086545,2019-05-25 10:06:12
0.305132,2019-05-25 10:06:13
0.30417125,2019-05-25 10:06:14
0.30096875,2019-05-25 10:06:15
0.298727,2019-05-25 10:06:16
0.29712575,2019-05-25 10:06:17
0.2929625,2019-05-25 10:06:18
0.29136125,2019-05-25 10:06:19
0.29008025,2019-05-25 10:06:20
0.287519,2019-05-25 10:06:21
0.285918,2019-05-25 10:06:22
0.284637,2019-05-25 10:06:23
0.2827155,2019-05-25 10:06:24
0.282075,2019-05-25 10:06:25
0.280794,2019-05-25 10:06:26
0.27919275,2019-05-25 10:06:27
0.276951,2019-05-25 10:06:28
0.27567,2019-05-25 10:06:29
0.274389,2019-05-25 10:06:30
0.27022575,2019-05-25 10:06:31
0.27086625,2019-05-25 10:06:32
0.26894475,2019-05-25 10:06:33
0.2699055,2019-05-25 10:06:34
0.2657425,2019-05-25 10:06:35
0.26254075,2019-05-25 10:06:36
0.26190025,2019-05-25 10:06:37
0.26061925,2019-05-25 10:06:38
0.260299,2019-05-25 10:06:39
0.25805725,2019-05-25 10:06:40
0.25677625,2019-05-25 10:06:41
0.25485475,2019-05-25 10:06:42
0.25293325,2019-05-25 10:06:43
0.250051,2019-05-25 10:06:44
0.251332,2019-05-25 10:06:45
0.2494105,2019-05-25 10:06:46
0.24620825,2019-05-25 10:06:47
0.19945375,2019-05-25 10:06:48
0.18984675,2019-05-25 10:06:49
0.232118,2019-05-25 10:06:50
0.2382025,2019-05-25 10:06:51
0.2641415,2019-05-25 10:06:52
0.3009685,2019-05-25 10:06:53
0.30224975,2019-05-25 10:06:54
0.301289,2019-05-25 10:06:55
0.30096875,2019-05-25 10:06:56
0.2916815,2019-05-25 10:06:57
0.285918,2019-05-25 10:06:58
0.2775915,2019-05-25 10:06:59
0.28111375,2019-05-25 10:07:00
0.29776625,2019-05-25 10:07:01
0.30993525,2019-05-25 10:07:02
0.2855975,2019-05-25 10:07:03
0.285918,2019-05-25 10:07:04
0.28175475,2019-05-25 10:07:05
0.27855225,2019-05-25 10:07:06
0.27567,2019-05-25 10:07:07
0.27150675,2019-05-25 10:07:08
0.271827,2019-05-25 10:07:09
0.27022575,2019-05-25 10:07:10
0.27022575,2019-05-25 10:07:11
0.26766375,2019-05-25 10:07:12
0.27214725,2019-05-25 10:07:13
0.26670325,2019-05-25 10:07:14
0.2673435,2019-05-25 10:07:15
0.2641415,2019-05-25 10:07:16
0.267984,2019-05-25 10:07:17
0.267984,2019-05-25 10:07:18
0.2657425,2019-05-25 10:07:19
0.2673435,2019-05-25 10:07:20
0.267664,2019-05-25 10:07:21
0.2686245,2019-05-25 10:07:22
0.274389,2019-05-25 10:07:23
0.2801535,2019-05-25 10:07:24
0.2827155,2019-05-25 10:07:25
0.2763105,2019-05-25 10:07:26
0.27278775,2019-05-25 10:07:27
0.27150675,2019-05-25 10:07:28
0.2670235,2019-05-25 10:07:29
0.26670325,2019-05-25 10:07:30
0.26894475,2019-05-25 10:07:31
0.266383,2019-05-25 10:07:32
0.26606275,2019-05-25 10:07:33
0.27054625,2019-05-25 10:07:34
0.274389,2019-05-25 10:07:35
0.274389,2019-05-25 10:07:36
0.27663075,2019-05-25 10:07:37
0.27727125,2019-05-25 10:07:38
0.27214725,2019-05-25 10:07:39
0.27150675,2019-05-25 10:07:40
0.267344,2019-05-25 10:07:41
0.27022575,2019-05-25 10:07:42
0.269265,2019-05-25 10:07:43
0.26670325,2019-05-25 10:07:44
0.2625405,2019-05-25 10:07:45
0.2683045,2019-05-25 10:07:46
0.2654225,2019-05-25 10:07:47
0.25805725,2019-05-25 10:07:48
0.256456,2019-05-25 10:07:49
0.2596585,2019-05-25 10:07:50
0.263181,2019-05-25 10:07:51
0.25869775,2019-05-25 10:07:52
0.26254075,2019-05-25 10:07:53
0.25997875,2019-05-25 10:07:54
0.25933825,2019-05-25 10:07:55
0.25997875,2019-05-25 10:07:56
0.25997875,2019-05-25 10:07:57
0.256456,2019-05-25 10:07:58
0.253894,2019-05-25 10:07:59
0.2532535,2019-05-25 10:08:00
0.25293325,2019-05-25 10:08:01
0.24973075,2019-05-25 10:08:02
0.250051,2019-05-25 10:08:03
0.2468485,2019-05-25 10:08:04
0.24268525,2019-05-25 10:08:05
0.240124,2019-05-25 10:08:06
0.24044425,2019-05-25 10:08:07
0.235961,2019-05-25 10:08:08
0.23628125,2019-05-25 10:08:09
0.23564075,2019-05-25 10:08:10
0.23371925,2019-05-25 10:08:11
0.2382025,2019-05-25 10:08:12
0.2426855,2019-05-25 10:08:13
0.2468485,2019-05-25 10:08:14
0.24108475,2019-05-25 10:08:15
0.2353205,2019-05-25 10:08:16
0.23692175,2019-05-25 10:08:17
0.2340395,2019-05-25 10:08:18
0.23243825,2019-05-25 10:08:19
0.23179775,2019-05-25 10:08:20
0.22923575,2019-05-25 10:08:21
0.2276345,2019-05-25 10:08:22
0.22603325,2019-05-25 10:08:23
0.22411175,2019-05-25 10:08:24
0.22411175,2019-05-25 10:08:25
0.223151,2019-05-25 10:08:26
0.223151,2019-05-25 10:08:27
0.22090925,2019-05-25 10:08:28
0.22187,2019-05-25 10:08:29
0.2212295,2019-05-25 10:08:30
0.21866775,2019-05-25 10:08:31
0.21834725,2019-05-25 10:08:32
0.2186675,2019-05-25 10:08:33
0.218668,2019-05-25 10:08:34
0.21674675,2019-05-25 10:08:35
0.21834775,2019-05-25 10:08:36
0.21322425,2019-05-25 10:08:37
0.212904,2019-05-25 10:08:38
0.210342,2019-05-25 10:08:39
0.214185,2019-05-25 10:08:40
0.2097015,2019-05-25 10:08:41
0.230837,2019-05-25 10:08:42
0.20489775,2019-05-25 10:08:43
0.2247525,2019-05-25 10:08:44
0.23307875,2019-05-25 10:08:45
0.229556,2019-05-25 10:08:46
0.2289155,2019-05-25 10:08:47
0.23179775,2019-05-25 10:08:48
0.232118,2019-05-25 10:08:49
0.2314775,2019-05-25 10:08:50
0.23179775,2019-05-25 10:08:51
0.23243825,2019-05-25 10:08:52
0.2314775,2019-05-25 10:08:53
0.232118,2019-05-25 10:08:54
0.23051675,2019-05-25 10:08:55
0.2353205,2019-05-25 10:08:56
0.23500025,2019-05-25 10:08:57
0.23179775,2019-05-25 10:08:58
0.22475225,2019-05-25 10:08:59
0.23115725,2019-05-25 10:09:00
0.23500025,2019-05-25 10:09:01
0.23435975,2019-05-25 10:09:02
0.232118,2019-05-25 10:09:03
0.23243825,2019-05-25 10:09:04
0.233399,2019-05-25 10:09:05
0.23435975,2019-05-25 10:09:06
0.233399,2019-05-25 10:09:07
0.2327585,2019-05-25 10:09:08
0.23243825,2019-05-25 10:09:09
0.23115725,2019-05-25 10:09:10
0.2327585,2019-05-25 10:09:11
0.232118,2019-05-25 10:09:12
0.23179775,2019-05-25 10:09:13
0.22987625,2019-05-25 10:09:14
0.22923575,2019-05-25 10:09:15
0.2250725,2019-05-25 10:09:16
0.22475225,2019-05-25 10:09:17
0.22539275,2019-05-25 10:09:18
0.2250725,2019-05-25 10:09:19
0.215786,2019-05-25 10:09:20
0.214505,2019-05-25 10:09:21
0.22154975,2019-05-25 10:09:22
0.22026875,2019-05-25 10:09:23
0.22187,2019-05-25 10:09:24
0.220589,2019-05-25 10:09:25
0.2225105,2019-05-25 10:09:26
0.223151,2019-05-25 10:09:27
0.2225105,2019-05-25 10:09:28
0.2237915,2019-05-25 10:09:29
0.22347125,2019-05-25 10:09:30
0.2237915,2019-05-25 10:09:31
0.22155,2019-05-25 10:09:32
0.22154975,2019-05-25 10:09:33
0.22219025,2019-05-25 10:09:34
0.22219025,2019-05-25 10:09:35
0.22090925,2019-05-25 10:09:36
0.2113025,2019-05-25 10:09:37
0.2196285,2019-05-25 10:09:38
0.22283075,2019-05-25 10:09:39
0.22219025,2019-05-25 10:09:40
0.22187,2019-05-25 10:09:41
0.219308,2019-05-25 10:09:42
0.216747,2019-05-25 10:09:43
0.212904,2019-05-25 10:09:44
0.2151455,2019-05-25 10:09:45
0.21546575,2019-05-25 10:09:46
0.2109825,2019-05-25 10:09:47
0.21258375,2019-05-25 10:09:48
0.21322425,2019-05-25 10:09:49
0.21066225,2019-05-25 10:09:50
0.21258375,2019-05-25 10:09:51
0.2122635,2019-05-25 10:09:52
0.21386475,2019-05-25 10:09:53
0.2138645,2019-05-25 10:09:54
0.210342,2019-05-25 10:09:55
0.21610625,2019-05-25 10:09:56
0.21258375,2019-05-25 10:09:57
0.210342,2019-05-25 10:09:58
0.2084205,2019-05-25 10:09:59
0.2097015,2019-05-25 10:10:00
0.203937,2019-05-25 10:10:01
0.20745975,2019-05-25 10:10:02
0.20778,2019-05-25 10:10:03
0.20681925,2019-05-25 10:10:04
0.20810025,2019-05-25 10:10:05
0.20233575,2019-05-25 10:10:06
0.202656,2019-05-25 10:10:07
0.205218,2019-05-25 10:10:08
0.20425725,2019-05-25 10:10:09
0.20553825,2019-05-25 10:10:10
0.20169525,2019-05-25 10:10:11
0.20073475,2019-05-25 10:10:12
0.20041425,2019-05-25 10:10:13
0.195611,2019-05-25 10:10:14
0.1815205,2019-05-25 10:10:15
0.183442,2019-05-25 10:10:16
0.168071,2019-05-25 10:10:17
0.16262675,2019-05-25 10:10:18
0.16390775,2019-05-25 10:10:19
0.161666,2019-05-25 10:10:20
0.16262675,2019-05-25 10:10:21
0.1610255,2019-05-25 10:10:22
0.160385,2019-05-25 10:10:23
0.1610255,2019-05-25 10:10:24
0.1610255,2019-05-25 10:10:25
0.15878375,2019-05-25 10:10:26
0.15814325,2019-05-25 10:10:27
0.156542,2019-05-25 10:10:28
0.15750275,2019-05-25 10:10:29
0.1559015,2019-05-25 10:10:30
0.15430025,2019-05-25 10:10:31
0.15430025,2019-05-25 10:10:32
0.15301925,2019-05-25 10:10:33
0.155261,2019-05-25 10:10:34
0.15398,2019-05-25 10:10:35
0.15494075,2019-05-25 10:10:36
0.15398,2019-05-25 10:10:37
0.15430025,2019-05-25 10:10:38
0.1520585,2019-05-25 10:10:39
0.15237875,2019-05-25 10:10:40
0.15045725,2019-05-25 10:10:41
0.1507775,2019-05-25 10:10:42
0.14981675,2019-05-25 10:10:43
0.1491765,2019-05-25 10:10:44
0.1478955,2019-05-25 10:10:45
0.1462945,2019-05-25 10:10:46
0.1462945,2019-05-25 10:10:47
0.14501375,2019-05-25 10:10:48
0.14565425,2019-05-25 10:10:49
0.14469375,2019-05-25 10:10:50
0.14405325,2019-05-25 10:10:51
0.1418115,2019-05-25 10:10:52
0.141171,2019-05-25 10:10:53
0.141171,2019-05-25 10:10:54
0.13956975,2019-05-25 10:10:55
0.1379685,2019-05-25 10:10:56
0.13892925,2019-05-25 10:10:57
0.13828875,2019-05-25 10:10:58
0.13572675,2019-05-25 10:10:59
0.134766,2019-05-25 10:11:00
0.136047,2019-05-25 10:11:01
0.1341255,2019-05-25 10:11:02
0.13508625,2019-05-25 10:11:03
0.134766,2019-05-25 10:11:04
0.137328,2019-05-25 10:11:05
0.1392495,2019-05-25 10:11:06
0.1366875,2019-05-25 10:11:07
0.13636725,2019-05-25 10:11:08
0.134766,2019-05-25 10:11:09
0.133485,2019-05-25 10:11:10
0.1328445,2019-05-25 10:11:11
0.13252425,2019-05-25 10:11:12
0.132204,2019-05-25 10:11:13
0.12996225,2019-05-25 10:11:14
0.12996225,2019-05-25 10:11:15
0.1290015,2019-05-25 10:11:16
0.12996225,2019-05-25 10:11:17
0.1277205,2019-05-25 10:11:18
0.12932175,2019-05-25 10:11:19
0.12932175,2019-05-25 10:11:20
0.12708,2019-05-25 10:11:21
0.1264395,2019-05-25 10:11:22
0.13060275,2019-05-25 10:11:23
0.116833,2019-05-25 10:11:24
0.251012,2019-05-25 10:11:25
0.21642625,2019-05-25 10:11:26
0.282395,2019-05-25 10:11:27
0.2775915,2019-05-25 10:11:28
0.25421425,2019-05-25 10:11:29
0.244607,2019-05-25 10:11:30
0.2410845,2019-05-25 10:11:31
0.20745975,2019-05-25 10:11:32
0.22155,2019-05-25 10:11:33
0.2586975,2019-05-25 10:11:34
0.24300625,2019-05-25 10:11:35
0.2423655,2019-05-25 10:11:36
0.2439665,2019-05-25 10:11:37
0.23724175,2019-05-25 10:11:38
0.4066465,2019-05-25 10:11:39
0.321784,2019-05-25 10:11:40
0.27791175,2019-05-25 10:11:41
0.14629475,2019-05-25 10:11:42
0.111389,2019-05-25 10:11:43
0.17767775,2019-05-25 10:11:44
0.1844025,2019-05-25 10:11:45
0.23660125,2019-05-25 10:11:46
0.2289155,2019-05-25 10:11:47
0.2167465,2019-05-25 10:11:48
0.19465025,2019-05-25 10:11:49
0.1840825,2019-05-25 10:11:50
0.183442,2019-05-25 10:11:51
0.17927875,2019-05-25 10:11:52
0.1763965,2019-05-25 10:11:53
0.17543575,2019-05-25 10:11:54
0.17415475,2019-05-25 10:11:55
0.17127325,2019-05-25 10:11:56
0.169352,2019-05-25 10:11:57
0.1674305,2019-05-25 10:11:58
0.16454825,2019-05-25 10:11:59
0.162947,2019-05-25 10:12:00
0.161666,2019-05-25 10:12:01
0.16006475,2019-05-25 10:12:02
0.1584635,2019-05-25 10:12:03
0.159104,2019-05-25 10:12:04
0.15686225,2019-05-25 10:12:05
0.1571825,2019-05-25 10:12:06
0.155261,2019-05-25 10:12:07
0.15365975,2019-05-25 10:12:08
0.15365975,2019-05-25 10:12:09
0.15045725,2019-05-25 10:12:10
0.15109775,2019-05-25 10:12:11
0.14821575,2019-05-25 10:12:12
0.14757525,2019-05-25 10:12:13
0.146615,2019-05-25 10:12:14
0.14629475,2019-05-25 10:12:15
0.14533425,2019-05-25 10:12:16
0.143733,2019-05-25 10:12:17
0.14341275,2019-05-25 10:12:18
0.1418115,2019-05-25 10:12:19
0.1405305,2019-05-25 10:12:20
0.13956975,2019-05-25 10:12:21
0.13989,2019-05-25 10:12:22
0.13892925,2019-05-25 10:12:23
0.13508625,2019-05-25 10:12:24
0.13124325,2019-05-25 10:12:25
0.13060275,2019-05-25 10:12:26
0.13060275,2019-05-25 10:12:27
0.12675975,2019-05-25 10:12:28
0.12675975,2019-05-25 10:12:29
0.125799,2019-05-25 10:12:30
0.12451825,2019-05-25 10:12:31
0.123558,2019-05-25 10:12:32
0.12323775,2019-05-25 10:12:33
0.1245185,2019-05-25 10:12:34
0.12035575,2019-05-25 10:12:35
0.12644,2019-05-25 10:12:36
0.13732825,2019-05-25 10:12:37
0.15398,2019-05-25 10:12:38
0.164868,2019-05-25 10:12:39
0.190167,2019-05-25 10:12:40
0.186004,2019-05-25 10:12:41
0.15237925,2019-05-25 10:12:42
0.081927,2019-05-25 10:12:43
0.12067575,2019-05-25 10:12:44
0.103703,2019-05-25 10:12:45
0.1033825,2019-05-25 10:12:46
0.103703,2019-05-25 10:12:47
0.09922,2019-05-25 10:12:48
0.12227675,2019-05-25 10:12:49
0.12099575,2019-05-25 10:12:50
0.21834775,2019-05-25 10:12:51
0.17031225,2019-05-25 10:12:52
0.1635875,2019-05-25 10:12:53
0.15269925,2019-05-25 10:12:54
0.21802725,2019-05-25 10:12:55
0.1856835,2019-05-25 10:12:56
0.13988975,2019-05-25 10:12:57
0.1161925,2019-05-25 10:12:58
0.10146125,2019-05-25 10:12:59
0.10722575,2019-05-25 10:13:00
0.1161925,2019-05-25 10:13:01
0.093776,2019-05-25 10:13:02
0.0947365,2019-05-25 10:13:03
0.0972985,2019-05-25 10:13:04
0.1600645,2019-05-25 10:13:05
0.11715325,2019-05-25 10:13:06
0.0729605,2019-05-25 10:13:07
0.04830225,2019-05-25 10:13:08
0.0418975,2019-05-25 10:13:09
0.114711,2019-05-25 10:13:10
0.17420875,2019-05-25 10:13:11
0.17773075,2019-05-25 10:13:12
0.20174875,2019-05-25 10:13:13
0.20559175,2019-05-25 10:13:14
0.2094345,2019-05-25 10:13:15
0.2689985,2019-05-25 10:13:16
0.295258,2019-05-25 10:13:17
0.3067865,2019-05-25 10:13:18
0.2987805,2019-05-25 10:13:19
0.28469,2019-05-25 10:13:20
0.27156,2019-05-25 10:13:21
0.2693185,2019-05-25 10:13:22
0.2773245,2019-05-25 10:13:23
0.2798865,2019-05-25 10:13:24
0.28340925,2019-05-25 10:13:25
0.2850105,2019-05-25 10:13:26
0.28917325,2019-05-25 10:13:27
0.28244825,2019-05-25 10:13:28
0.287252,2019-05-25 10:13:29
0.29365625,2019-05-25 10:13:30
0.2789255,2019-05-25 10:13:31
0.26899825,2019-05-25 10:13:32
0.265476,2019-05-25 10:13:33
0.2632345,2019-05-25 10:13:34
0.262594,2019-05-25 10:13:35
0.26163325,2019-05-25 10:13:36
0.261313,2019-05-25 10:13:37
0.261313,2019-05-25 10:13:38
0.2606725,2019-05-25 10:13:39
0.260032,2019-05-25 10:13:40
0.2606725,2019-05-25 10:13:41
0.26163325,2019-05-25 10:13:42
0.26227375,2019-05-25 10:13:43
0.262594,2019-05-25 10:13:44
0.261313,2019-05-25 10:13:45
0.34297325,2019-05-25 10:13:46
0.32920275,2019-05-25 10:13:47
0.31511275,2019-05-25 10:13:48
0.31159025,2019-05-25 10:13:49
0.30966875,2019-05-25 10:13:50
0.3106295,2019-05-25 10:13:51
0.31094975,2019-05-25 10:13:52
0.31094975,2019-05-25 10:13:53
0.3093485,2019-05-25 10:13:54
0.30774725,2019-05-25 10:13:55
0.303584,2019-05-25 10:13:56
0.291095,2019-05-25 10:13:57
0.2875725,2019-05-25 10:13:58
0.2891735,2019-05-25 10:13:59
0.288213,2019-05-25 10:14:00
0.29013425,2019-05-25 10:14:01
0.28981425,2019-05-25 10:14:02
0.29045475,2019-05-25 10:14:03
0.29045475,2019-05-25 10:14:04
0.292055,2019-05-25 10:14:05
0.29205525,2019-05-25 10:14:06
0.294617,2019-05-25 10:14:07
0.29429675,2019-05-25 10:14:08
0.2952575,2019-05-25 10:14:09
0.2965385,2019-05-25 10:14:10
0.29685875,2019-05-25 10:14:11
0.297179,2019-05-25 10:14:12
0.29749925,2019-05-25 10:14:13
0.29846,2019-05-25 10:14:14
0.29813975,2019-05-25 10:14:15
0.2991005,2019-05-25 10:14:16
0.29878025,2019-05-25 10:14:17
0.30134225,2019-05-25 10:14:18
0.3003815,2019-05-25 10:14:19
0.293016,2019-05-25 10:14:20
0.2472225,2019-05-25 10:14:21
0.23761525,2019-05-25 10:14:22
0.248183,2019-05-25 10:14:23
0.28629125,2019-05-25 10:14:24
0.29173525,2019-05-25 10:14:25
0.29365625,2019-05-25 10:14:26
0.29557775,2019-05-25 10:14:27
0.2978195,2019-05-25 10:14:28
0.2991005,2019-05-25 10:14:29
0.299741,2019-05-25 10:14:30
0.30134225,2019-05-25 10:14:31
0.3016625,2019-05-25 10:14:32
0.302303,2019-05-25 10:14:33
0.292696,2019-05-25 10:14:34
0.291735,2019-05-25 10:14:35
0.28917375,2019-05-25 10:14:36
0.291415,2019-05-25 10:14:37
0.29077475,2019-05-25 10:14:38
0.2920555,2019-05-25 10:14:39
0.2773245,2019-05-25 10:14:40
0.2760435,2019-05-25 10:14:41
0.27572325,2019-05-25 10:14:42
0.279246,2019-05-25 10:14:43
0.2773245,2019-05-25 10:14:44
0.2811675,2019-05-25 10:14:45
0.283089,2019-05-25 10:14:46
0.2850105,2019-05-25 10:14:47
0.285651,2019-05-25 10:14:48
0.288533,2019-05-25 10:14:49
0.286932,2019-05-25 10:14:50
