"Time","Timestamp","PP","NR_PP"
0,2019-10-11 10:50:20,"0.0063065762","0.00647039047536424"
1,2019-10-11 10:50:21,"0.00609601066666667","0.00644155399639809"
2,2019-10-11 10:50:22,"0.00309577706666667","0.00639589141010335"
3,2019-10-11 10:50:23,"0.0027475661875","0.00634375798163256"
4,2019-10-11 10:50:24,"0.0027296594375","0.00629038706964028"
5,2019-10-11 10:50:25,"0.00263073525","0.00623758740245384"
6,2019-10-11 10:50:26,"0.0032074825","0.00618547145666923"
7,2019-10-11 10:50:27,"0.00287292347058824","0.00613255792854569"
8,2019-10-11 10:50:28,"0.00330661938888889","0.00607746970372202"
9,2019-10-11 10:50:29,"0.00341548464705882","0.00602353935047833"
10,2019-10-11 10:50:30,"0.004084808","0.00597384607052171"
11,2019-10-11 10:50:31,"0.00383157947058824","0.00592535547913518"
12,2019-10-11 10:50:32,"0.0034008155","0.00587809806233252"
13,2019-10-11 10:50:33,"0.005440993","0.00583350972166908"
14,2019-10-11 10:50:34,"0.00445876207142857","0.00579282355652399"
15,2019-10-11 10:50:35,"0.00387778805882353","0.00575197853310154"
16,2019-10-11 10:50:36,"0.00569220933333333","0.00571103763034798"
17,2019-10-11 10:50:37,"0.0048023286","0.00567383070370299"
18,2019-10-11 10:50:38,"0.0039152280625","0.00563657117044807"
19,2019-10-11 10:50:39,"0.00422489713333333","0.00560049314367869"
20,2019-10-11 10:50:40,"0.00355740906666667","0.00556671202650834"
21,2019-10-11 10:50:41,"0.00247853458823529","0.00553189776934925"
22,2019-10-11 10:50:42,"0.0031015240625","0.00549725846553059"
23,2019-10-11 10:50:43,"0.003079410375","0.00546489453787444"
24,2019-10-11 10:50:44,"0.00403685015384615","0.00543656284504884"
25,2019-10-11 10:50:45,"0.00422117833333333","0.00541012854778187"
26,2019-10-11 10:50:46,"0.0039303592","0.00538274592898783"
27,2019-10-11 10:50:47,"0.00505471414285714","0.00535718174341571"
28,2019-10-11 10:50:48,"0.004054732","0.00533416344125024"
29,2019-10-11 10:50:49,"0.00320907908333333","0.0053135048150201"
30,2019-10-11 10:50:50,"0.0047035538","0.00529189773284853"
31,2019-10-11 10:50:51,"0.00595323775","0.00526793163868531"
32,2019-10-11 10:50:52,"0.003799882","0.00525289971182168"
33,2019-10-11 10:50:53,"",""
34,2019-10-11 10:50:54,"",""
35,2019-10-11 10:50:55,"",""
36,2019-10-11 10:50:56,"",""
37,2019-10-11 10:50:57,"",""
38,2019-10-11 10:50:58,"",""
39,2019-10-11 10:50:59,"0.0024882394125","0.00524408162571102"
40,2019-10-11 10:51:00,"0.0034298875","0.00523251136872157"
