"EDA","Timestamp"
0.119369,2019-02-18 12:05:36
0.1251295,2019-02-18 12:05:37
0.13441025,2019-02-18 12:05:38
0.13313025,2019-02-18 12:05:39
0.13089,2019-02-18 12:05:40
0.119689,2019-02-18 12:05:41
0.1225695,2019-02-18 12:05:42
0.12352925,2019-02-18 12:05:43
0.12416975,2019-02-18 12:05:44
0.12513,2019-02-18 12:05:45
0.12449,2019-02-18 12:05:46
0.12545,2019-02-18 12:05:47
0.12448975,2019-02-18 12:05:48
0.13185,2019-02-18 12:05:49
0.13121,2019-02-18 12:05:50
0.13217,2019-02-18 12:05:51
0.1372905,2019-02-18 12:05:52
0.12865,2019-02-18 12:05:53
0.13345025,2019-02-18 12:05:54
0.13505025,2019-02-18 12:05:55
0.139531,2019-02-18 12:05:56
0.13537025,2019-02-18 12:05:57
0.1372905,2019-02-18 12:05:58
0.13825075,2019-02-18 12:05:59
0.13121025,2019-02-18 12:06:00
0.12897,2019-02-18 12:06:01
0.12737,2019-02-18 12:06:02
0.12544975,2019-02-18 12:06:03
0.1260895,2019-02-18 12:06:04
0.12928975,2019-02-18 12:06:05
0.1238495,2019-02-18 12:06:06
0.12449,2019-02-18 12:06:07
0.12416975,2019-02-18 12:06:08
0.1241695,2019-02-18 12:06:09
0.12448975,2019-02-18 12:06:10
0.1232095,2019-02-18 12:06:11
0.13249,2019-02-18 12:06:12
0.12641,2019-02-18 12:06:13
0.12416975,2019-02-18 12:06:14
0.12544975,2019-02-18 12:06:15
0.12801,2019-02-18 12:06:16
0.12705,2019-02-18 12:06:17
0.12737,2019-02-18 12:06:18
0.12673,2019-02-18 12:06:19
0.12737,2019-02-18 12:06:20
0.13121,2019-02-18 12:06:21
0.13121,2019-02-18 12:06:22
0.12961,2019-02-18 12:06:23
0.12961,2019-02-18 12:06:24
0.12929,2019-02-18 12:06:25
0.13025,2019-02-18 12:06:26
0.12769,2019-02-18 12:06:27
0.12993,2019-02-18 12:06:28
0.12672975,2019-02-18 12:06:29
0.12448975,2019-02-18 12:06:30
0.12769,2019-02-18 12:06:31
0.12993,2019-02-18 12:06:32
0.13089,2019-02-18 12:06:33
0.12865,2019-02-18 12:06:34
0.12609,2019-02-18 12:06:35
0.12609,2019-02-18 12:06:36
0.12929,2019-02-18 12:06:37
0.12833,2019-02-18 12:06:38
0.13089,2019-02-18 12:06:39
0.13089,2019-02-18 12:06:40
0.13057,2019-02-18 12:06:41
0.12929,2019-02-18 12:06:42
0.12833,2019-02-18 12:06:43
0.12865,2019-02-18 12:06:44
0.12833,2019-02-18 12:06:45
0.12897,2019-02-18 12:06:46
0.12641,2019-02-18 12:06:47
0.12929,2019-02-18 12:06:48
0.12929,2019-02-18 12:06:49
0.12929,2019-02-18 12:06:50
0.12705,2019-02-18 12:06:51
0.12833,2019-02-18 12:06:52
0.12897,2019-02-18 12:06:53
0.12865,2019-02-18 12:06:54
0.12769,2019-02-18 12:06:55
0.12737,2019-02-18 12:06:56
0.12609,2019-02-18 12:06:57
0.12769,2019-02-18 12:06:58
0.12705,2019-02-18 12:06:59
0.12160925,2019-02-18 12:07:00
0.00960075,2019-02-18 12:07:01
0.01728125,2019-02-18 12:07:02
0.10144775,2019-02-18 12:07:03
0.118409,2019-02-18 12:07:04
0.102088,2019-02-18 12:07:05
0.11584875,2019-02-18 12:07:06
0.11456875,2019-02-18 12:07:07
0.09120725,2019-02-18 12:07:08
0.12416975,2019-02-18 12:07:09
0.11840925,2019-02-18 12:07:10
0.10272775,2019-02-18 12:07:11
0.11680875,2019-02-18 12:07:12
0.1248095,2019-02-18 12:07:13
0.118729,2019-02-18 12:07:14
0.117129,2019-02-18 12:07:15
0.1248095,2019-02-18 12:07:16
0.1241695,2019-02-18 12:07:17
0.12545,2019-02-18 12:07:18
0.12448975,2019-02-18 12:07:19
0.12224925,2019-02-18 12:07:20
0.12288925,2019-02-18 12:07:21
0.11488875,2019-02-18 12:07:22
0.117449,2019-02-18 12:07:23
0.12609,2019-02-18 12:07:24
0.1219295,2019-02-18 12:07:25
0.08224625,2019-02-18 12:07:26
0.09536725,2019-02-18 12:07:27
0.11872925,2019-02-18 12:07:28
0.13121,2019-02-18 12:07:29
0.142411,2019-02-18 12:07:30
0.146251,2019-02-18 12:07:31
0.144971,2019-02-18 12:07:32
0.145291,2019-02-18 12:07:33
0.14753125,2019-02-18 12:07:34
0.140491,2019-02-18 12:07:35
0.142091,2019-02-18 12:07:36
0.145611,2019-02-18 12:07:37
0.142411,2019-02-18 12:07:38
0.141771,2019-02-18 12:07:39
0.13825075,2019-02-18 12:07:40
0.13921075,2019-02-18 12:07:41
0.104648,2019-02-18 12:07:42
0.13057,2019-02-18 12:07:43
0.12672975,2019-02-18 12:07:44
0.113609,2019-02-18 12:07:45
0.14145075,2019-02-18 12:07:46
0.144331,2019-02-18 12:07:47
0.11936925,2019-02-18 12:07:48
0.07488575,2019-02-18 12:07:49
0.0470435,2019-02-18 12:07:50
0.10688825,2019-02-18 12:07:51
0.1222495,2019-02-18 12:07:52
0.1363305,2019-02-18 12:07:53
0.13441025,2019-02-18 12:07:54
0.1363305,2019-02-18 12:07:55
0.13985075,2019-02-18 12:07:56
0.14753125,2019-02-18 12:07:57
0.15233175,2019-02-18 12:07:58
0.143051,2019-02-18 12:07:59
0.158732,2019-02-18 12:08:00
0.119049,2019-02-18 12:08:01
0.01568125,2019-02-18 12:08:02
0.05248425,2019-02-18 12:08:03
0.062405,2019-02-18 12:08:04
0.0694455,2019-02-18 12:08:05
0.077126,2019-02-18 12:08:06
0.083206,2019-02-18 12:08:07
0.089607,2019-02-18 12:08:08
0.094727,2019-02-18 12:08:09
0.09888775,2019-02-18 12:08:10
0.103048,2019-02-18 12:08:11
0.105608,2019-02-18 12:08:12
0.108488,2019-02-18 12:08:13
0.1104085,2019-02-18 12:08:14
0.1222495,2019-02-18 12:08:15
0.15393175,2019-02-18 12:08:16
0.16481275,2019-02-18 12:08:17
0.17377325,2019-02-18 12:08:18
0.179534,2019-02-18 12:08:19
0.17345325,2019-02-18 12:08:20
0.102408,2019-02-18 12:08:21
0.181454,2019-02-18 12:08:22
0.13281025,2019-02-18 12:08:23
0.00096,2019-02-18 12:08:24
0.12864975,2019-02-18 12:08:25
0.16449275,2019-02-18 12:08:26
0.170573,2019-02-18 12:08:27
0.1766535,2019-02-18 12:08:28
0.177614,2019-02-18 12:08:29
0.180494,2019-02-18 12:08:30
0.182414,2019-02-18 12:08:31
0.184334,2019-02-18 12:08:32
0.184334,2019-02-18 12:08:33
0.185934,2019-02-18 12:08:34
0.18785425,2019-02-18 12:08:35
0.191055,2019-02-18 12:08:36
0.191055,2019-02-18 12:08:37
0.192975,2019-02-18 12:08:38
0.191695,2019-02-18 12:08:39
0.191055,2019-02-18 12:08:40
0.190415,2019-02-18 12:08:41
0.19009475,2019-02-18 12:08:42
0.190415,2019-02-18 12:08:43
0.192015,2019-02-18 12:08:44
0.191695,2019-02-18 12:08:45
0.192015,2019-02-18 12:08:46
0.1891345,2019-02-18 12:08:47
0.191375,2019-02-18 12:08:48
0.191375,2019-02-18 12:08:49
0.19105475,2019-02-18 12:08:50
0.193935,2019-02-18 12:08:51
0.200655,2019-02-18 12:08:52
0.212176,2019-02-18 12:08:53
0.205136,2019-02-18 12:08:54
0.21505625,2019-02-18 12:08:55
0.2153765,2019-02-18 12:08:56
0.221137,2019-02-18 12:08:57
0.2259375,2019-02-18 12:08:58
0.23809825,2019-02-18 12:08:59
0.25153925,2019-02-18 12:09:00
0.25217925,2019-02-18 12:09:01
0.2560195,2019-02-18 12:09:02
0.26338,2019-02-18 12:09:03
0.26466,2019-02-18 12:09:04
0.271061,2019-02-18 12:09:05
0.270101,2019-02-18 12:09:06
0.27842125,2019-02-18 12:09:07
0.277461,2019-02-18 12:09:08
0.279061,2019-02-18 12:09:09
0.27938125,2019-02-18 12:09:10
0.275221,2019-02-18 12:09:11
0.275541,2019-02-18 12:09:12
0.276181,2019-02-18 12:09:13
0.275221,2019-02-18 12:09:14
0.276181,2019-02-18 12:09:15
0.274261,2019-02-18 12:09:16
0.274581,2019-02-18 12:09:17
0.276181,2019-02-18 12:09:18
0.276821,2019-02-18 12:09:19
0.270421,2019-02-18 12:09:20
0.270101,2019-02-18 12:09:21
0.26562025,2019-02-18 12:09:22
0.25986,2019-02-18 12:09:23
0.2560195,2019-02-18 12:09:24
0.251219,2019-02-18 12:09:25
0.252819,2019-02-18 12:09:26
0.252499,2019-02-18 12:09:27
0.2550595,2019-02-18 12:09:28
0.251859,2019-02-18 12:09:29
0.25441925,2019-02-18 12:09:30
0.25729975,2019-02-18 12:09:31
0.25826,2019-02-18 12:09:32
0.25826,2019-02-18 12:09:33
0.25826,2019-02-18 12:09:34
0.24801925,2019-02-18 12:09:35
0.22657725,2019-02-18 12:09:36
0.221137,2019-02-18 12:09:37
0.222737,2019-02-18 12:09:38
0.22689725,2019-02-18 12:09:39
0.229138,2019-02-18 12:09:40
0.231698,2019-02-18 12:09:41
0.230098,2019-02-18 12:09:42
0.230098,2019-02-18 12:09:43
0.230738,2019-02-18 12:09:44
0.230098,2019-02-18 12:09:45
0.23041775,2019-02-18 12:09:46
0.2288175,2019-02-18 12:09:47
0.22817725,2019-02-18 12:09:48
0.229458,2019-02-18 12:09:49
0.226897,2019-02-18 12:09:50
0.22721725,2019-02-18 12:09:51
0.22881775,2019-02-18 12:09:52
0.229778,2019-02-18 12:09:53
0.231378,2019-02-18 12:09:54
0.22881775,2019-02-18 12:09:55
0.2284975,2019-02-18 12:09:56
0.229458,2019-02-18 12:09:57
0.230418,2019-02-18 12:09:58
0.22753725,2019-02-18 12:09:59
0.22817725,2019-02-18 12:10:00
0.22913775,2019-02-18 12:10:01
0.231378,2019-02-18 12:10:02
0.230418,2019-02-18 12:10:03
0.229458,2019-02-18 12:10:04
0.2284975,2019-02-18 12:10:05
0.226577,2019-02-18 12:10:06
0.227857,2019-02-18 12:10:07
0.229458,2019-02-18 12:10:08
0.22817725,2019-02-18 12:10:09
0.224977,2019-02-18 12:10:10
0.224657,2019-02-18 12:10:11
0.223697,2019-02-18 12:10:12
0.224977,2019-02-18 12:10:13
0.224017,2019-02-18 12:10:14
0.225297,2019-02-18 12:10:15
0.226897,2019-02-18 12:10:16
0.224337,2019-02-18 12:10:17
0.222097,2019-02-18 12:10:18
0.223057,2019-02-18 12:10:19
0.219537,2019-02-18 12:10:20
0.217617,2019-02-18 12:10:21
0.219217,2019-02-18 12:10:22
0.222097,2019-02-18 12:10:23
0.223057,2019-02-18 12:10:24
0.222737,2019-02-18 12:10:25
0.220177,2019-02-18 12:10:26
0.220177,2019-02-18 12:10:27
0.219217,2019-02-18 12:10:28
0.218577,2019-02-18 12:10:29
0.217297,2019-02-18 12:10:30
0.219217,2019-02-18 12:10:31
0.219217,2019-02-18 12:10:32
0.218897,2019-02-18 12:10:33
0.219857,2019-02-18 12:10:34
0.216977,2019-02-18 12:10:35
0.217937,2019-02-18 12:10:36
0.218577,2019-02-18 12:10:37
0.219217,2019-02-18 12:10:38
0.218897,2019-02-18 12:10:39
0.217297,2019-02-18 12:10:40
0.21633675,2019-02-18 12:10:41
0.21633675,2019-02-18 12:10:42
0.218577,2019-02-18 12:10:43
0.218257,2019-02-18 12:10:44
0.21825675,2019-02-18 12:10:45
0.219537,2019-02-18 12:10:46
0.217617,2019-02-18 12:10:47
0.217937,2019-02-18 12:10:48
0.21633675,2019-02-18 12:10:49
0.21633675,2019-02-18 12:10:50
0.217937,2019-02-18 12:10:51
0.218257,2019-02-18 12:10:52
0.21697675,2019-02-18 12:10:53
0.2176165,2019-02-18 12:10:54
0.2163365,2019-02-18 12:10:55
0.214096,2019-02-18 12:10:56
0.214736,2019-02-18 12:10:57
0.212816,2019-02-18 12:10:58
0.21569625,2019-02-18 12:10:59
0.216977,2019-02-18 12:11:00
0.217297,2019-02-18 12:11:01
0.216337,2019-02-18 12:11:02
0.21537625,2019-02-18 12:11:03
0.215056,2019-02-18 12:11:04
0.2160165,2019-02-18 12:11:05
0.21633675,2019-02-18 12:11:06
0.2156965,2019-02-18 12:11:07
0.214736,2019-02-18 12:11:08
0.213456,2019-02-18 12:11:09
0.210896,2019-02-18 12:11:10
0.211216,2019-02-18 12:11:11
0.210576,2019-02-18 12:11:12
0.208016,2019-02-18 12:11:13
0.208016,2019-02-18 12:11:14
0.211216,2019-02-18 12:11:15
0.212816,2019-02-18 12:11:16
0.211856,2019-02-18 12:11:17
0.210896,2019-02-18 12:11:18
0.212816,2019-02-18 12:11:19
0.212816,2019-02-18 12:11:20
0.214416,2019-02-18 12:11:21
0.211536,2019-02-18 12:11:22
0.211856,2019-02-18 12:11:23
0.210576,2019-02-18 12:11:24
0.211856,2019-02-18 12:11:25
0.212496,2019-02-18 12:11:26
0.211216,2019-02-18 12:11:27
0.17409325,2019-02-18 12:11:28
0.15905225,2019-02-18 12:11:29
0.1628925,2019-02-18 12:11:30
0.21505675,2019-02-18 12:11:31
0.219217,2019-02-18 12:11:32
0.221457,2019-02-18 12:11:33
0.222417,2019-02-18 12:11:34
0.224337,2019-02-18 12:11:35
0.224337,2019-02-18 12:11:36
0.224657,2019-02-18 12:11:37
0.225297,2019-02-18 12:11:38
0.225297,2019-02-18 12:11:39
0.226897,2019-02-18 12:11:40
0.22753725,2019-02-18 12:11:41
0.229778,2019-02-18 12:11:42
0.2284975,2019-02-18 12:11:43
0.2284975,2019-02-18 12:11:44
0.233298,2019-02-18 12:11:45
0.229778,2019-02-18 12:11:46
0.230738,2019-02-18 12:11:47
0.230418,2019-02-18 12:11:48
0.229778,2019-02-18 12:11:49
0.22881775,2019-02-18 12:11:50
0.22945775,2019-02-18 12:11:51
0.230098,2019-02-18 12:11:52
0.230098,2019-02-18 12:11:53
0.230738,2019-02-18 12:11:54
0.232338,2019-02-18 12:11:55
0.232018,2019-02-18 12:11:56
0.232018,2019-02-18 12:11:57
0.232978,2019-02-18 12:11:58
0.231058,2019-02-18 12:11:59
0.230418,2019-02-18 12:12:00
0.230418,2019-02-18 12:12:01
0.230418,2019-02-18 12:12:02
0.229778,2019-02-18 12:12:03
0.229458,2019-02-18 12:12:04
0.230738,2019-02-18 12:12:05
0.230098,2019-02-18 12:12:06
0.232338,2019-02-18 12:12:07
0.233298,2019-02-18 12:12:08
0.232658,2019-02-18 12:12:09
0.232338,2019-02-18 12:12:10
0.231058,2019-02-18 12:12:11
0.231058,2019-02-18 12:12:12
0.230418,2019-02-18 12:12:13
0.230738,2019-02-18 12:12:14
0.22945775,2019-02-18 12:12:15
0.227857,2019-02-18 12:12:16
0.227537,2019-02-18 12:12:17
0.227217,2019-02-18 12:12:18
0.226897,2019-02-18 12:12:19
0.22785725,2019-02-18 12:12:20
0.22753725,2019-02-18 12:12:21
0.2284975,2019-02-18 12:12:22
0.22817725,2019-02-18 12:12:23
0.2281775,2019-02-18 12:12:24
0.22817725,2019-02-18 12:12:25
0.230418,2019-02-18 12:12:26
0.23041775,2019-02-18 12:12:27
0.234258,2019-02-18 12:12:28
0.21473625,2019-02-18 12:12:29
0.077126,2019-02-18 12:12:30
0.16289275,2019-02-18 12:12:31
0.17121325,2019-02-18 12:12:32
0.185614,2019-02-18 12:12:33
0.18785425,2019-02-18 12:12:34
0.18753425,2019-02-18 12:12:35
0.19009475,2019-02-18 12:12:36
0.19073475,2019-02-18 12:12:37
0.1884945,2019-02-18 12:12:38
0.186894,2019-02-18 12:12:39
0.1891345,2019-02-18 12:12:40
0.19041475,2019-02-18 12:12:41
0.195215,2019-02-18 12:12:42
0.196175,2019-02-18 12:12:43
0.197775,2019-02-18 12:12:44
0.194255,2019-02-18 12:12:45
0.190415,2019-02-18 12:12:46
0.187534,2019-02-18 12:12:47
0.187214,2019-02-18 12:12:48
0.186894,2019-02-18 12:12:49
0.18913475,2019-02-18 12:12:50
0.1888145,2019-02-18 12:12:51
0.18881425,2019-02-18 12:12:52
0.189455,2019-02-18 12:12:53
0.18945475,2019-02-18 12:12:54
0.15169175,2019-02-18 12:12:55
0.06048475,2019-02-18 12:12:56
0.1350505,2019-02-18 12:12:57
0.18657425,2019-02-18 12:12:58
0.19137475,2019-02-18 12:12:59
0.192975,2019-02-18 12:13:00
0.194255,2019-02-18 12:13:01
0.18017375,2019-02-18 12:13:02
0.196815,2019-02-18 12:13:03
0.192335,2019-02-18 12:13:04
0.17185325,2019-02-18 12:13:05
0.1888145,2019-02-18 12:13:06
0.20833575,2019-02-18 12:13:07
0.20641575,2019-02-18 12:13:08
0.20417575,2019-02-18 12:13:09
0.2137765,2019-02-18 12:13:10
0.2156965,2019-02-18 12:13:11
0.218257,2019-02-18 12:13:12
0.21697675,2019-02-18 12:13:13
0.18209375,2019-02-18 12:13:14
0.210896,2019-02-18 12:13:15
0.213136,2019-02-18 12:13:16
0.2163365,2019-02-18 12:13:17
0.21857675,2019-02-18 12:13:18
0.210896,2019-02-18 12:13:19
0.207696,2019-02-18 12:13:20
0.196815,2019-02-18 12:13:21
0.197135,2019-02-18 12:13:22
0.209296,2019-02-18 12:13:23
0.20033525,2019-02-18 12:13:24
0.194895,2019-02-18 12:13:25
0.196495,2019-02-18 12:13:26
0.195215,2019-02-18 12:13:27
0.194575,2019-02-18 12:13:28
0.194895,2019-02-18 12:13:29
0.194575,2019-02-18 12:13:30
0.192655,2019-02-18 12:13:31
0.194895,2019-02-18 12:13:32
0.195215,2019-02-18 12:13:33
0.196495,2019-02-18 12:13:34
0.195215,2019-02-18 12:13:35
0.194895,2019-02-18 12:13:36
0.191695,2019-02-18 12:13:37
0.194575,2019-02-18 12:13:38
0.20033525,2019-02-18 12:13:39
0.198095,2019-02-18 12:13:40
0.195215,2019-02-18 12:13:41
0.1894545,2019-02-18 12:13:42
0.19681525,2019-02-18 12:13:43
0.1875345,2019-02-18 12:13:44
0.186894,2019-02-18 12:13:45
0.18817425,2019-02-18 12:13:46
0.19009475,2019-02-18 12:13:47
0.190415,2019-02-18 12:13:48
0.18977475,2019-02-18 12:13:49
0.191695,2019-02-18 12:13:50
0.19105475,2019-02-18 12:13:51
0.19041475,2019-02-18 12:13:52
0.191375,2019-02-18 12:13:53
0.19073475,2019-02-18 12:13:54
0.18881475,2019-02-18 12:13:55
0.19233475,2019-02-18 12:13:56
0.194255,2019-02-18 12:13:57
0.194575,2019-02-18 12:13:58
0.18977475,2019-02-18 12:13:59
0.1888145,2019-02-18 12:14:00
0.18881425,2019-02-18 12:14:01
0.18721425,2019-02-18 12:14:02
0.186254,2019-02-18 12:14:03
0.185294,2019-02-18 12:14:04
0.17825375,2019-02-18 12:14:05
0.183054,2019-02-18 12:14:06
0.1884945,2019-02-18 12:14:07
0.19105475,2019-02-18 12:14:08
0.1891345,2019-02-18 12:14:09
0.1884945,2019-02-18 12:14:10
0.18625425,2019-02-18 12:14:11
0.183374,2019-02-18 12:14:12
0.183694,2019-02-18 12:14:13
0.181774,2019-02-18 12:14:14
0.181454,2019-02-18 12:14:15
0.183694,2019-02-18 12:14:16
0.184334,2019-02-18 12:14:17
0.184974,2019-02-18 12:14:18
0.183694,2019-02-18 12:14:19
0.183694,2019-02-18 12:14:20
0.182414,2019-02-18 12:14:21
0.181774,2019-02-18 12:14:22
0.183694,2019-02-18 12:14:23
0.185294,2019-02-18 12:14:24
0.183374,2019-02-18 12:14:25
0.182094,2019-02-18 12:14:26
0.182414,2019-02-18 12:14:27
0.182414,2019-02-18 12:14:28
0.182414,2019-02-18 12:14:29
0.181454,2019-02-18 12:14:30
0.181454,2019-02-18 12:14:31
0.180814,2019-02-18 12:14:32
0.182734,2019-02-18 12:14:33
0.18561425,2019-02-18 12:14:34
0.0854465,2019-02-18 12:14:35
0.1264095,2019-02-18 12:14:36
0.1520115,2019-02-18 12:14:37
0.168973,2019-02-18 12:14:38
0.16033225,2019-02-18 12:14:39
0.144331,2019-02-18 12:14:40
0.156812,2019-02-18 12:14:41
0.159692,2019-02-18 12:14:42
0.159692,2019-02-18 12:14:43
0.1625725,2019-02-18 12:14:44
0.158732,2019-02-18 12:14:45
0.161612,2019-02-18 12:14:46
0.161932,2019-02-18 12:14:47
0.1632125,2019-02-18 12:14:48
0.16257225,2019-02-18 12:14:49
0.162252,2019-02-18 12:14:50
0.164173,2019-02-18 12:14:51
0.165133,2019-02-18 12:14:52
0.1622525,2019-02-18 12:14:53
0.16225225,2019-02-18 12:14:54
0.162252,2019-02-18 12:14:55
0.160972,2019-02-18 12:14:56
0.160972,2019-02-18 12:14:57
0.160652,2019-02-18 12:14:58
0.160972,2019-02-18 12:14:59
0.160972,2019-02-18 12:15:00
0.160972,2019-02-18 12:15:01
0.160332,2019-02-18 12:15:02
0.158732,2019-02-18 12:15:03
0.157132,2019-02-18 12:15:04
0.156492,2019-02-18 12:15:05
0.155852,2019-02-18 12:15:06
0.155212,2019-02-18 12:15:07
0.155852,2019-02-18 12:15:08
0.155532,2019-02-18 12:15:09
0.154892,2019-02-18 12:15:10
0.153932,2019-02-18 12:15:11
0.154252,2019-02-18 12:15:12
0.141131,2019-02-18 12:15:13
0.145291,2019-02-18 12:15:14
0.145291,2019-02-18 12:15:15
0.145931,2019-02-18 12:15:16
0.145611,2019-02-18 12:15:17
0.144651,2019-02-18 12:15:18
0.144011,2019-02-18 12:15:19
0.144651,2019-02-18 12:15:20
0.143691,2019-02-18 12:15:21
0.143371,2019-02-18 12:15:22
0.143371,2019-02-18 12:15:23
0.143051,2019-02-18 12:15:24
0.143051,2019-02-18 12:15:25
0.142731,2019-02-18 12:15:26
0.141131,2019-02-18 12:15:27
0.142091,2019-02-18 12:15:28
0.141131,2019-02-18 12:15:29
0.141451,2019-02-18 12:15:30
0.141771,2019-02-18 12:15:31
0.144011,2019-02-18 12:15:32
0.147211,2019-02-18 12:15:33
0.147211,2019-02-18 12:15:34
0.146251,2019-02-18 12:15:35
0.146891,2019-02-18 12:15:36
0.146251,2019-02-18 12:15:37
0.145931,2019-02-18 12:15:38
0.144011,2019-02-18 12:15:39
0.145611,2019-02-18 12:15:40
0.145291,2019-02-18 12:15:41
0.145931,2019-02-18 12:15:42
0.1379305,2019-02-18 12:15:43
0.142411,2019-02-18 12:15:44
0.153612,2019-02-18 12:15:45
0.13505025,2019-02-18 12:15:46
0.139851,2019-02-18 12:15:47
0.141451,2019-02-18 12:15:48
0.142091,2019-02-18 12:15:49
0.140811,2019-02-18 12:15:50
0.138251,2019-02-18 12:15:51
0.138251,2019-02-18 12:15:52
0.13793075,2019-02-18 12:15:53
0.137611,2019-02-18 12:15:54
0.13761075,2019-02-18 12:15:55
0.1369705,2019-02-18 12:15:56
0.1363305,2019-02-18 12:15:57
0.136971,2019-02-18 12:15:58
0.136971,2019-02-18 12:15:59
0.1363305,2019-02-18 12:16:00
0.1360105,2019-02-18 12:16:01
0.13633075,2019-02-18 12:16:02
0.1363305,2019-02-18 12:16:03
0.13729075,2019-02-18 12:16:04
0.13601025,2019-02-18 12:16:05
0.1360105,2019-02-18 12:16:06
0.13569025,2019-02-18 12:16:07
0.13537,2019-02-18 12:16:08
0.13569025,2019-02-18 12:16:09
0.1363305,2019-02-18 12:16:10
0.13665075,2019-02-18 12:16:11
0.12160925,2019-02-18 12:16:12
0.0576045,2019-02-18 12:16:13
0.09280725,2019-02-18 12:16:14
0.0851265,2019-02-18 12:16:15
0.09600725,2019-02-18 12:16:16
0.100168,2019-02-18 12:16:17
0.10016775,2019-02-18 12:16:18
0.13185,2019-02-18 12:16:19
0.12544975,2019-02-18 12:16:20
0.12897,2019-02-18 12:16:21
0.12929,2019-02-18 12:16:22
0.13249,2019-02-18 12:16:23
0.13313,2019-02-18 12:16:24
0.13377,2019-02-18 12:16:25
0.090247,2019-02-18 12:16:26
0.104648,2019-02-18 12:16:27
0.103688,2019-02-18 12:16:28
0.104328,2019-02-18 12:16:29
0.101128,2019-02-18 12:16:30
0.101448,2019-02-18 12:16:31
0.101128,2019-02-18 12:16:32
0.10720825,2019-02-18 12:16:33
0.1116885,2019-02-18 12:16:34
0.120009,2019-02-18 12:16:35
0.120329,2019-02-18 12:16:36
0.12448975,2019-02-18 12:16:37
0.1369705,2019-02-18 12:16:38
0.15809225,2019-02-18 12:16:39
0.166733,2019-02-18 12:16:40
0.167373,2019-02-18 12:16:41
0.168653,2019-02-18 12:16:42
0.169293,2019-02-18 12:16:43
0.169933,2019-02-18 12:16:44
0.16673275,2019-02-18 12:16:45
0.04352325,2019-02-18 12:16:46
0.16001225,2019-02-18 12:16:47
0.168333,2019-02-18 12:16:48
0.171213,2019-02-18 12:16:49
0.174093,2019-02-18 12:16:50
0.17345325,2019-02-18 12:16:51
0.18657425,2019-02-18 12:16:52
0.194575,2019-02-18 12:16:53
0.19041475,2019-02-18 12:16:54
0.1884945,2019-02-18 12:16:55
0.184974,2019-02-18 12:16:56
0.179854,2019-02-18 12:16:57
0.178894,2019-02-18 12:16:58
0.179214,2019-02-18 12:16:59
0.179534,2019-02-18 12:17:00
0.183054,2019-02-18 12:17:01
0.184334,2019-02-18 12:17:02
