"EDA","Timestamp"
0.1671635,2019-10-07 09:16:17
0.11144225,2019-10-07 09:16:18
0.10727925,2019-10-07 09:16:19
0.09799225,2019-10-07 09:16:20
0.09959375,2019-10-07 09:16:21
0.1018355,2019-10-07 09:16:22
0.10407675,2019-10-07 09:16:23
0.10791925,2019-10-07 09:16:24
0.103116,2019-10-07 09:16:25
0.11080175,2019-10-07 09:16:26
0.117847,2019-10-07 09:16:27
0.12136975,2019-10-07 09:16:28
0.1236115,2019-10-07 09:16:29
0.12393175,2019-10-07 09:16:30
0.125533,2019-10-07 09:16:31
0.12713375,2019-10-07 09:16:32
0.12713375,2019-10-07 09:16:33
0.127774,2019-10-07 09:16:34
0.12841425,2019-10-07 09:16:35
0.1287345,2019-10-07 09:16:36
0.129375,2019-10-07 09:16:37
0.12905475,2019-10-07 09:16:38
0.12969525,2019-10-07 09:16:39
0.12905475,2019-10-07 09:16:40
0.12969525,2019-10-07 09:16:41
0.1300155,2019-10-07 09:16:42
0.12969525,2019-10-07 09:16:43
0.13033575,2019-10-07 09:16:44
0.13033575,2019-10-07 09:16:45
0.1300155,2019-10-07 09:16:46
0.130656,2019-10-07 09:16:47
0.130656,2019-10-07 09:16:48
0.13097625,2019-10-07 09:16:49
0.1312965,2019-10-07 09:16:50
0.13161675,2019-10-07 09:16:51
0.13161675,2019-10-07 09:16:52
0.13161675,2019-10-07 09:16:53
0.130656,2019-10-07 09:16:54
0.131937,2019-10-07 09:16:55
0.13289775,2019-10-07 09:16:56
0.13289775,2019-10-07 09:16:57
0.133218,2019-10-07 09:16:58
0.1325775,2019-10-07 09:16:59
0.13161675,2019-10-07 09:17:00
0.12521275,2019-10-07 09:17:01
0.12425175,2019-10-07 09:17:02
0.12489225,2019-10-07 09:17:03
0.12457225,2019-10-07 09:17:04
0.1248925,2019-10-07 09:17:05
0.130656,2019-10-07 09:17:06
0.131937,2019-10-07 09:17:07
0.13161675,2019-10-07 09:17:08
0.133218,2019-10-07 09:17:09
0.13129675,2019-10-07 09:17:10
0.12585325,2019-10-07 09:17:11
0.125533,2019-10-07 09:17:12
0.12265075,2019-10-07 09:17:13
0.12329125,2019-10-07 09:17:14
0.12457225,2019-10-07 09:17:15
0.12457225,2019-10-07 09:17:16
0.1264935,2019-10-07 09:17:17
0.1261735,2019-10-07 09:17:18
0.12649375,2019-10-07 09:17:19
0.126814,2019-10-07 09:17:20
0.12617325,2019-10-07 09:17:21
0.125533,2019-10-07 09:17:22
0.12841425,2019-10-07 09:17:23
0.1268135,2019-10-07 09:17:24
0.12745375,2019-10-07 09:17:25
0.12809425,2019-10-07 09:17:26
0.128094,2019-10-07 09:17:27
0.12841425,2019-10-07 09:17:28
0.127774,2019-10-07 09:17:29
0.127774,2019-10-07 09:17:30
0.129055,2019-10-07 09:17:31
0.12841425,2019-10-07 09:17:32
0.1287345,2019-10-07 09:17:33
0.12905475,2019-10-07 09:17:34
0.12873475,2019-10-07 09:17:35
0.1300155,2019-10-07 09:17:36
0.1300155,2019-10-07 09:17:37
0.1300155,2019-10-07 09:17:38
0.13097625,2019-10-07 09:17:39
0.1312965,2019-10-07 09:17:40
0.13033575,2019-10-07 09:17:41
0.13097625,2019-10-07 09:17:42
0.13097625,2019-10-07 09:17:43
0.130656,2019-10-07 09:17:44
0.13161675,2019-10-07 09:17:45
0.131937,2019-10-07 09:17:46
0.13161675,2019-10-07 09:17:47
0.13289775,2019-10-07 09:17:48
0.1312965,2019-10-07 09:17:49
0.127454,2019-10-07 09:17:50
0.13161675,2019-10-07 09:17:51
0.12873475,2019-10-07 09:17:52
0.130336,2019-10-07 09:17:53
0.130656,2019-10-07 09:17:54
0.13033575,2019-10-07 09:17:55
0.130656,2019-10-07 09:17:56
0.13033575,2019-10-07 09:17:57
0.1287345,2019-10-07 09:17:58
0.13033575,2019-10-07 09:17:59
0.13097625,2019-10-07 09:18:00
0.12969525,2019-10-07 09:18:01
0.130656,2019-10-07 09:18:02
0.13033575,2019-10-07 09:18:03
0.12969525,2019-10-07 09:18:04
0.13033575,2019-10-07 09:18:05
0.12809425,2019-10-07 09:18:06
0.13033575,2019-10-07 09:18:07
0.12969525,2019-10-07 09:18:08
0.12713375,2019-10-07 09:18:09
0.12969525,2019-10-07 09:18:10
0.12969525,2019-10-07 09:18:11
0.129375,2019-10-07 09:18:12
0.130656,2019-10-07 09:18:13
0.116566,2019-10-07 09:18:14
0.1184875,2019-10-07 09:18:15
0.10952075,2019-10-07 09:18:16
0.1024755,2019-10-07 09:18:17
0.10824,2019-10-07 09:18:18
0.104717,2019-10-07 09:18:19
0.1184875,2019-10-07 09:18:20
0.1172065,2019-10-07 09:18:21
0.10920025,2019-10-07 09:18:22
0.10920025,2019-10-07 09:18:23
0.10727875,2019-10-07 09:18:24
0.10663825,2019-10-07 09:18:25
0.10791925,2019-10-07 09:18:26
0.10791925,2019-10-07 09:18:27
0.1082395,2019-10-07 09:18:28
0.10888,2019-10-07 09:18:29
0.12201,2019-10-07 09:18:30
0.085503,2019-10-07 09:18:31
0.10343625,2019-10-07 09:18:32
0.10888,2019-10-07 09:18:33
0.12136975,2019-10-07 09:18:34
0.123291,2019-10-07 09:18:35
0.1287345,2019-10-07 09:18:36
0.12937525,2019-10-07 09:18:37
0.12553275,2019-10-07 09:18:38
0.12713375,2019-10-07 09:18:39
0.12809425,2019-10-07 09:18:40
0.127134,2019-10-07 09:18:41
0.12905475,2019-10-07 09:18:42
0.12905475,2019-10-07 09:18:43
0.12873475,2019-10-07 09:18:44
0.1287345,2019-10-07 09:18:45
0.12841425,2019-10-07 09:18:46
0.13353825,2019-10-07 09:18:47
0.13097625,2019-10-07 09:18:48
0.124572,2019-10-07 09:18:49
0.1261735,2019-10-07 09:18:50
0.125853,2019-10-07 09:18:51
0.12393175,2019-10-07 09:18:52
0.127134,2019-10-07 09:18:53
0.1284145,2019-10-07 09:18:54
0.12905475,2019-10-07 09:18:55
0.13097625,2019-10-07 09:18:56
0.13353825,2019-10-07 09:18:57
0.131617,2019-10-07 09:18:58
0.116566,2019-10-07 09:18:59
0.1159255,2019-10-07 09:19:00
0.1236115,2019-10-07 09:19:01
0.12393175,2019-10-07 09:19:02
0.1261735,2019-10-07 09:19:03
0.12745425,2019-10-07 09:19:04
0.127134,2019-10-07 09:19:05
0.1284145,2019-10-07 09:19:06
0.1287345,2019-10-07 09:19:07
0.1287345,2019-10-07 09:19:08
0.1287345,2019-10-07 09:19:09
0.1287345,2019-10-07 09:19:10
0.129375,2019-10-07 09:19:11
0.1287345,2019-10-07 09:19:12
0.1284145,2019-10-07 09:19:13
0.1287345,2019-10-07 09:19:14
0.12905475,2019-10-07 09:19:15
0.12553225,2019-10-07 09:19:16
0.09735175,2019-10-07 09:19:17
0.1197685,2019-10-07 09:19:18
0.1261735,2019-10-07 09:19:19
0.12457225,2019-10-07 09:19:20
0.12521275,2019-10-07 09:19:21
0.125533,2019-10-07 09:19:22
0.1261735,2019-10-07 09:19:23
0.127774,2019-10-07 09:19:24
0.127774,2019-10-07 09:19:25
0.127454,2019-10-07 09:19:26
0.127774,2019-10-07 09:19:27
0.12841425,2019-10-07 09:19:28
0.1284145,2019-10-07 09:19:29
0.1287345,2019-10-07 09:19:30
0.12905475,2019-10-07 09:19:31
0.1287345,2019-10-07 09:19:32
0.1287345,2019-10-07 09:19:33
0.1287345,2019-10-07 09:19:34
0.12841425,2019-10-07 09:19:35
0.128094,2019-10-07 09:19:36
0.12905475,2019-10-07 09:19:37
0.12905475,2019-10-07 09:19:38
0.12809425,2019-10-07 09:19:39
0.12905475,2019-10-07 09:19:40
0.12841425,2019-10-07 09:19:41
0.1287345,2019-10-07 09:19:42
0.12905475,2019-10-07 09:19:43
0.1287345,2019-10-07 09:19:44
0.12841425,2019-10-07 09:19:45
0.12809425,2019-10-07 09:19:46
0.1287345,2019-10-07 09:19:47
0.1248925,2019-10-07 09:19:48
0.1248925,2019-10-07 09:19:49
0.12521275,2019-10-07 09:19:50
0.12136975,2019-10-07 09:19:51
0.11624575,2019-10-07 09:19:52
0.11816725,2019-10-07 09:19:53
0.119128,2019-10-07 09:19:54
0.119128,2019-10-07 09:19:55
0.12008875,2019-10-07 09:19:56
0.12008875,2019-10-07 09:19:57
0.11944825,2019-10-07 09:19:58
0.12008875,2019-10-07 09:19:59
0.12008875,2019-10-07 09:20:00
0.12008875,2019-10-07 09:20:01
0.12072925,2019-10-07 09:20:02
0.1210495,2019-10-07 09:20:03
0.12136975,2019-10-07 09:20:04
0.12136975,2019-10-07 09:20:05
0.12072925,2019-10-07 09:20:06
0.12136975,2019-10-07 09:20:07
0.12169,2019-10-07 09:20:08
0.1210495,2019-10-07 09:20:09
0.12136975,2019-10-07 09:20:10
0.12136975,2019-10-07 09:20:11
0.12136975,2019-10-07 09:20:12
0.12169,2019-10-07 09:20:13
0.12136975,2019-10-07 09:20:14
0.12136975,2019-10-07 09:20:15
0.12136975,2019-10-07 09:20:16
0.12136975,2019-10-07 09:20:17
0.1210495,2019-10-07 09:20:18
0.12201025,2019-10-07 09:20:19
0.1223305,2019-10-07 09:20:20
0.12201025,2019-10-07 09:20:21
0.12072925,2019-10-07 09:20:22
0.12136975,2019-10-07 09:20:23
0.12201025,2019-10-07 09:20:24
0.12136975,2019-10-07 09:20:25
0.12136975,2019-10-07 09:20:26
0.12136975,2019-10-07 09:20:27
0.120409,2019-10-07 09:20:28
0.12072925,2019-10-07 09:20:29
0.1210495,2019-10-07 09:20:30
0.12169,2019-10-07 09:20:31
0.1210495,2019-10-07 09:20:32
0.1210495,2019-10-07 09:20:33
0.120409,2019-10-07 09:20:34
0.12072925,2019-10-07 09:20:35
0.12072925,2019-10-07 09:20:36
0.1210495,2019-10-07 09:20:37
0.1210495,2019-10-07 09:20:38
0.120409,2019-10-07 09:20:39
0.1197685,2019-10-07 09:20:40
0.12008875,2019-10-07 09:20:41
0.1197685,2019-10-07 09:20:42
0.1210495,2019-10-07 09:20:43
0.12008875,2019-10-07 09:20:44
0.12008875,2019-10-07 09:20:45
0.120409,2019-10-07 09:20:46
0.12008875,2019-10-07 09:20:47
0.1197685,2019-10-07 09:20:48
0.12008875,2019-10-07 09:20:49
0.11944825,2019-10-07 09:20:50
0.1197685,2019-10-07 09:20:51
0.12008875,2019-10-07 09:20:52
0.120409,2019-10-07 09:20:53
0.1197685,2019-10-07 09:20:54
0.1197685,2019-10-07 09:20:55
0.1197685,2019-10-07 09:20:56
0.12008875,2019-10-07 09:20:57
0.11944825,2019-10-07 09:20:58
0.1197685,2019-10-07 09:20:59
0.1197685,2019-10-07 09:21:00
0.12008875,2019-10-07 09:21:01
0.12008875,2019-10-07 09:21:02
0.119128,2019-10-07 09:21:03
0.11816725,2019-10-07 09:21:04
0.1197685,2019-10-07 09:21:05
0.1197685,2019-10-07 09:21:06
0.1197685,2019-10-07 09:21:07
0.1197685,2019-10-07 09:21:08
0.11880775,2019-10-07 09:21:09
0.1197685,2019-10-07 09:21:10
0.11944825,2019-10-07 09:21:11
0.11880775,2019-10-07 09:21:12
0.11880775,2019-10-07 09:21:13
0.11880775,2019-10-07 09:21:14
0.11880775,2019-10-07 09:21:15
0.119128,2019-10-07 09:21:16
0.1184875,2019-10-07 09:21:17
0.11880775,2019-10-07 09:21:18
0.11880775,2019-10-07 09:21:19
0.1184875,2019-10-07 09:21:20
0.1184875,2019-10-07 09:21:21
0.11944825,2019-10-07 09:21:22
0.119128,2019-10-07 09:21:23
0.11880775,2019-10-07 09:21:24
0.11880775,2019-10-07 09:21:25
0.11880775,2019-10-07 09:21:26
0.1184875,2019-10-07 09:21:27
0.11880775,2019-10-07 09:21:28
0.11880775,2019-10-07 09:21:29
0.11880775,2019-10-07 09:21:30
0.117847,2019-10-07 09:21:31
0.11880775,2019-10-07 09:21:32
0.11880775,2019-10-07 09:21:33
0.1184875,2019-10-07 09:21:34
0.1184875,2019-10-07 09:21:35
0.1184875,2019-10-07 09:21:36
0.11880775,2019-10-07 09:21:37
0.1184875,2019-10-07 09:21:38
0.11816725,2019-10-07 09:21:39
0.11880775,2019-10-07 09:21:40
0.1184875,2019-10-07 09:21:41
0.11816725,2019-10-07 09:21:42
0.1184875,2019-10-07 09:21:43
0.11880775,2019-10-07 09:21:44
0.1184875,2019-10-07 09:21:45
0.11880775,2019-10-07 09:21:46
0.11816725,2019-10-07 09:21:47
0.11816725,2019-10-07 09:21:48
0.11816725,2019-10-07 09:21:49
0.1184875,2019-10-07 09:21:50
0.11752675,2019-10-07 09:21:51
0.11880775,2019-10-07 09:21:52
0.117847,2019-10-07 09:21:53
0.1172065,2019-10-07 09:21:54
0.1184875,2019-10-07 09:21:55
0.11880775,2019-10-07 09:21:56
0.1184875,2019-10-07 09:21:57
0.11880775,2019-10-07 09:21:58
0.1172065,2019-10-07 09:21:59
0.117847,2019-10-07 09:22:00
0.1184875,2019-10-07 09:22:01
0.117847,2019-10-07 09:22:02
0.117847,2019-10-07 09:22:03
0.11752675,2019-10-07 09:22:04
0.1184875,2019-10-07 09:22:05
0.1184875,2019-10-07 09:22:06
0.117847,2019-10-07 09:22:07
0.11752675,2019-10-07 09:22:08
0.11816725,2019-10-07 09:22:09
0.1184875,2019-10-07 09:22:10
0.11752675,2019-10-07 09:22:11
0.11752675,2019-10-07 09:22:12
0.11816725,2019-10-07 09:22:13
0.11816725,2019-10-07 09:22:14
0.1172065,2019-10-07 09:22:15
0.11752675,2019-10-07 09:22:16
0.119128,2019-10-07 09:22:17
0.11688625,2019-10-07 09:22:18
0.1172065,2019-10-07 09:22:19
0.11752675,2019-10-07 09:22:20
0.11816725,2019-10-07 09:22:21
0.117847,2019-10-07 09:22:22
0.11816725,2019-10-07 09:22:23
0.117847,2019-10-07 09:22:24
0.117847,2019-10-07 09:22:25
0.117847,2019-10-07 09:22:26
0.1172065,2019-10-07 09:22:27
0.117847,2019-10-07 09:22:28
0.11752675,2019-10-07 09:22:29
0.1172065,2019-10-07 09:22:30
0.11752675,2019-10-07 09:22:31
0.11752675,2019-10-07 09:22:32
0.11816725,2019-10-07 09:22:33
0.11688625,2019-10-07 09:22:34
0.1172065,2019-10-07 09:22:35
0.1172065,2019-10-07 09:22:36
0.1172065,2019-10-07 09:22:37
0.1172065,2019-10-07 09:22:38
0.1184875,2019-10-07 09:22:39
0.1172065,2019-10-07 09:22:40
0.1172065,2019-10-07 09:22:41
0.11752675,2019-10-07 09:22:42
0.11752675,2019-10-07 09:22:43
0.1172065,2019-10-07 09:22:44
0.1172065,2019-10-07 09:22:45
0.1172065,2019-10-07 09:22:46
0.1172065,2019-10-07 09:22:47
0.1172065,2019-10-07 09:22:48
0.11688625,2019-10-07 09:22:49
0.117847,2019-10-07 09:22:50
0.11688625,2019-10-07 09:22:51
0.11688625,2019-10-07 09:22:52
0.11688625,2019-10-07 09:22:53
0.11688625,2019-10-07 09:22:54
0.11688625,2019-10-07 09:22:55
0.1172065,2019-10-07 09:22:56
0.11688625,2019-10-07 09:22:57
0.1172065,2019-10-07 09:22:58
0.116566,2019-10-07 09:22:59
0.11752675,2019-10-07 09:23:00
0.1172065,2019-10-07 09:23:01
0.11688625,2019-10-07 09:23:02
0.116566,2019-10-07 09:23:03
0.116566,2019-10-07 09:23:04
0.1159255,2019-10-07 09:23:05
0.11560525,2019-10-07 09:23:06
0.116566,2019-10-07 09:23:07
0.11624575,2019-10-07 09:23:08
0.11624575,2019-10-07 09:23:09
0.11624575,2019-10-07 09:23:10
0.1159255,2019-10-07 09:23:11
0.116566,2019-10-07 09:23:12
0.11560525,2019-10-07 09:23:13
0.1159255,2019-10-07 09:23:14
0.11560525,2019-10-07 09:23:15
0.1159255,2019-10-07 09:23:16
0.11624575,2019-10-07 09:23:17
0.1159255,2019-10-07 09:23:18
0.115285,2019-10-07 09:23:19
0.11624575,2019-10-07 09:23:20
0.115285,2019-10-07 09:23:21
0.11496475,2019-10-07 09:23:22
0.115285,2019-10-07 09:23:23
0.1146445,2019-10-07 09:23:24
0.11496475,2019-10-07 09:23:25
0.11496475,2019-10-07 09:23:26
0.115285,2019-10-07 09:23:27
0.11496475,2019-10-07 09:23:28
0.1146445,2019-10-07 09:23:29
0.1146445,2019-10-07 09:23:30
0.1146445,2019-10-07 09:23:31
0.1146445,2019-10-07 09:23:32
0.11432425,2019-10-07 09:23:33
0.11560525,2019-10-07 09:23:34
0.1146445,2019-10-07 09:23:35
0.11432425,2019-10-07 09:23:36
0.115285,2019-10-07 09:23:37
0.11496475,2019-10-07 09:23:38
0.1146445,2019-10-07 09:23:39
0.11496475,2019-10-07 09:23:40
0.11496475,2019-10-07 09:23:41
0.11496475,2019-10-07 09:23:42
0.1146445,2019-10-07 09:23:43
0.1146445,2019-10-07 09:23:44
0.115285,2019-10-07 09:23:45
0.11432425,2019-10-07 09:23:46
0.1146445,2019-10-07 09:23:47
0.115285,2019-10-07 09:23:48
0.11496475,2019-10-07 09:23:49
0.11496475,2019-10-07 09:23:50
0.11496475,2019-10-07 09:23:51
0.115285,2019-10-07 09:23:52
0.115285,2019-10-07 09:23:53
0.11496475,2019-10-07 09:23:54
0.1146445,2019-10-07 09:23:55
0.1159255,2019-10-07 09:23:56
0.115285,2019-10-07 09:23:57
0.1146445,2019-10-07 09:23:58
0.11560525,2019-10-07 09:23:59
0.11496475,2019-10-07 09:24:00
0.1159255,2019-10-07 09:24:01
0.11560525,2019-10-07 09:24:02
0.115285,2019-10-07 09:24:03
0.115285,2019-10-07 09:24:04
0.1146445,2019-10-07 09:24:05
0.11624575,2019-10-07 09:24:06
0.1159255,2019-10-07 09:24:07
0.11496475,2019-10-07 09:24:08
0.1159255,2019-10-07 09:24:09
0.1159255,2019-10-07 09:24:10
0.11560525,2019-10-07 09:24:11
0.1159255,2019-10-07 09:24:12
0.11560525,2019-10-07 09:24:13
0.1159255,2019-10-07 09:24:14
0.115285,2019-10-07 09:24:15
0.1159255,2019-10-07 09:24:16
0.1159255,2019-10-07 09:24:17
0.116566,2019-10-07 09:24:18
0.1159255,2019-10-07 09:24:19
0.1159255,2019-10-07 09:24:20
0.1159255,2019-10-07 09:24:21
0.1159255,2019-10-07 09:24:22
0.1159255,2019-10-07 09:24:23
0.11624575,2019-10-07 09:24:24
0.1159255,2019-10-07 09:24:25
0.11624575,2019-10-07 09:24:26
0.1159255,2019-10-07 09:24:27
0.1159255,2019-10-07 09:24:28
0.116566,2019-10-07 09:24:29
0.1159255,2019-10-07 09:24:30
0.11496475,2019-10-07 09:24:31
0.11624575,2019-10-07 09:24:32
0.11624575,2019-10-07 09:24:33
0.11624575,2019-10-07 09:24:34
0.11560525,2019-10-07 09:24:35
0.11624575,2019-10-07 09:24:36
0.1159255,2019-10-07 09:24:37
0.116566,2019-10-07 09:24:38
0.11624575,2019-10-07 09:24:39
0.1159255,2019-10-07 09:24:40
0.1159255,2019-10-07 09:24:41
0.116566,2019-10-07 09:24:42
0.11688625,2019-10-07 09:24:43
0.11752675,2019-10-07 09:24:44
0.116566,2019-10-07 09:24:45
0.116566,2019-10-07 09:24:46
0.116566,2019-10-07 09:24:47
0.11752675,2019-10-07 09:24:48
0.1172065,2019-10-07 09:24:49
0.11688625,2019-10-07 09:24:50
0.116566,2019-10-07 09:24:51
0.11688625,2019-10-07 09:24:52
0.11752675,2019-10-07 09:24:53
0.11752675,2019-10-07 09:24:54
0.1172065,2019-10-07 09:24:55
0.1172065,2019-10-07 09:24:56
0.11688625,2019-10-07 09:24:57
0.11688625,2019-10-07 09:24:58
0.11752675,2019-10-07 09:24:59
0.1172065,2019-10-07 09:25:00
0.1172065,2019-10-07 09:25:01
0.117847,2019-10-07 09:25:02
0.1172065,2019-10-07 09:25:03
0.11752675,2019-10-07 09:25:04
0.11752675,2019-10-07 09:25:05
0.117847,2019-10-07 09:25:06
0.117847,2019-10-07 09:25:07
0.117847,2019-10-07 09:25:08
0.1172065,2019-10-07 09:25:09
0.11816725,2019-10-07 09:25:10
0.117847,2019-10-07 09:25:11
0.1172065,2019-10-07 09:25:12
0.11816725,2019-10-07 09:25:13
0.117847,2019-10-07 09:25:14
0.117847,2019-10-07 09:25:15
0.1184875,2019-10-07 09:25:16
0.1184875,2019-10-07 09:25:17
0.1184875,2019-10-07 09:25:18
0.1184875,2019-10-07 09:25:19
0.117847,2019-10-07 09:25:20
0.11880775,2019-10-07 09:25:21
0.11816725,2019-10-07 09:25:22
0.1184875,2019-10-07 09:25:23
0.11880775,2019-10-07 09:25:24
0.11816725,2019-10-07 09:25:25
0.1184875,2019-10-07 09:25:26
0.11880775,2019-10-07 09:25:27
0.11816725,2019-10-07 09:25:28
0.11880775,2019-10-07 09:25:29
0.117847,2019-10-07 09:25:30
0.11816725,2019-10-07 09:25:31
0.1184875,2019-10-07 09:25:32
0.119128,2019-10-07 09:25:33
0.11880775,2019-10-07 09:25:34
0.11944825,2019-10-07 09:25:35
0.11944825,2019-10-07 09:25:36
0.11880775,2019-10-07 09:25:37
0.119128,2019-10-07 09:25:38
0.119128,2019-10-07 09:25:39
0.120409,2019-10-07 09:25:40
0.119128,2019-10-07 09:25:41
0.11880775,2019-10-07 09:25:42
0.106959,2019-10-07 09:25:43
0.09190775,2019-10-07 09:25:44
0.0999135,2019-10-07 09:25:45
0.09254825,2019-10-07 09:25:46
0.0890255,2019-10-07 09:25:47
0.08710425,2019-10-07 09:25:48
0.11080175,2019-10-07 09:25:49
0.10695875,2019-10-07 09:25:50
0.11048125,2019-10-07 09:25:51
0.1095205,2019-10-07 09:25:52
0.10311625,2019-10-07 09:25:53
0.10695875,2019-10-07 09:25:54
0.10535775,2019-10-07 09:25:55
0.1159255,2019-10-07 09:25:56
0.116566,2019-10-07 09:25:57
0.11688625,2019-10-07 09:25:58
0.11752675,2019-10-07 09:25:59
0.11816725,2019-10-07 09:26:00
0.116566,2019-10-07 09:26:01
0.117847,2019-10-07 09:26:02
0.1184875,2019-10-07 09:26:03
0.112723,2019-10-07 09:26:04
0.1053575,2019-10-07 09:26:05
0.11016125,2019-10-07 09:26:06
0.03522625,2019-10-07 09:26:07
0.0762165,2019-10-07 09:26:08
0.0848625,2019-10-07 09:26:09
0.0313835,2019-10-07 09:26:10
0.0313835,2019-10-07 09:26:11
0.0790985,2019-10-07 09:26:12
0.110161,2019-10-07 09:26:13
0.111442,2019-10-07 09:26:14
0.11304325,2019-10-07 09:26:15
0.1108015,2019-10-07 09:26:16
0.107279,2019-10-07 09:26:17
0.11368375,2019-10-07 09:26:18
0.11048125,2019-10-07 09:26:19
0.10759925,2019-10-07 09:26:20
0.0992735,2019-10-07 09:26:21
0.0979925,2019-10-07 09:26:22
0.098633,2019-10-07 09:26:23
0.10471725,2019-10-07 09:26:24
0.1095205,2019-10-07 09:26:25
0.111442,2019-10-07 09:26:26
0.11240275,2019-10-07 09:26:27
0.11240275,2019-10-07 09:26:28
0.1133635,2019-10-07 09:26:29
0.11496475,2019-10-07 09:26:30
0.11304325,2019-10-07 09:26:31
0.11368375,2019-10-07 09:26:32
0.11368375,2019-10-07 09:26:33
0.1133635,2019-10-07 09:26:34
0.1159255,2019-10-07 09:26:35
0.1197685,2019-10-07 09:26:36
0.12072925,2019-10-07 09:26:37
0.11752675,2019-10-07 09:26:38
0.1133635,2019-10-07 09:26:39
0.11304325,2019-10-07 09:26:40
0.10888,2019-10-07 09:26:41
0.101195,2019-10-07 09:26:42
0.10759925,2019-10-07 09:26:43
0.11112175,2019-10-07 09:26:44
0.1133635,2019-10-07 09:26:45
0.1146445,2019-10-07 09:26:46
0.116566,2019-10-07 09:26:47
0.12136975,2019-10-07 09:26:48
0.12136975,2019-10-07 09:26:49
0.11752675,2019-10-07 09:26:50
0.1120825,2019-10-07 09:26:51
0.10984075,2019-10-07 09:26:52
0.1095205,2019-10-07 09:26:53
0.1120825,2019-10-07 09:26:54
0.11496475,2019-10-07 09:26:55
0.11240275,2019-10-07 09:26:56
0.1095205,2019-10-07 09:26:57
0.1213695,2019-10-07 09:26:58
0.14378625,2019-10-07 09:26:59
0.12553275,2019-10-07 09:27:00
0.11496475,2019-10-07 09:27:01
0.11624575,2019-10-07 09:27:02
0.1172065,2019-10-07 09:27:03
0.1210495,2019-10-07 09:27:04
0.13225725,2019-10-07 09:27:05
0.1364205,2019-10-07 09:27:06
0.14122425,2019-10-07 09:27:07
0.15851675,2019-10-07 09:27:08
0.16043825,2019-10-07 09:27:09
0.161399,2019-10-07 09:27:10
0.1565955,2019-10-07 09:27:11
0.147629,2019-10-07 09:27:12
0.1146445,2019-10-07 09:27:13
